speaker,word,duration,condition,gender,age
2,нъ̊дава́и̯т’ь,0.024471817158414,0,m,22
2,нъ̊дава́и̯т’Ь,0.024258944508105,0,m,22
2,зЪдава́и̯т’ь,0.022300793357168,0,m,22
2,зъдава́и̯т’Ь,0.023852254119163,0,m,22
1,н’Ьпр’ьпъм’ина́и̯ъ,0.032836084355857,0,m,22
1,н’ьпр’Ьпъм’ина́и̯ъ,0.030711186556431,0,m,22
1,н’ьпр’ьпЪм’ина́и̯ъ,0.032232467374485,0,m,22
1,н’ьпр’ьпъм’ина́и̯Ь,0.029832861916859,0,m,22
1,што́тЪ,0.028588038763751,0,m,22
1,вЪсказа́л’ь,0.029009743187814,0,m,22
1,въсказа́л’Ь,0.040388905192579,0,m,22
1,по́мн’ь̊,0.036250766278705,0,m,22
1,сму́тнъ,0.038844831575688,0,m,22
1,дамЪфстр’ич’а́л’ьс’,0.031804821097815,0,m,22
1,дъмъфстр’ич’а́л’Ьс’,0.018128361819599,0,m,22
1,вро́д’Ьбъ,0.029018555020478,0,m,22
1,вро́д’ьбЪ,0.036602127241238,0,m,22
1,jе́сл’ь,0.025678334648319,0,m,22
1,н’ипу́тЪи̯ь,0.036969241795568,0,m,22
1,н’ипо́мн’ь,0.02733258541236,0,m,22
2,аднакла́с’н’ьк,0.039473189191462,0,m,22
2,пра́вдъ,0.041231194027084,0,m,22
2,што́л’ь,0.035864333433771,0,m,22
2,нъ̊вапщ’е́,0.034173536256958,0,m,22
2,на́дЪжъ,0.02628009688987,0,m,22
2,на́дъжЪ,0.025191401130307,0,m,22
1,н’ипо́мн’ь̊,0.03784895044695,0,m,22
1,н’ьч’иво́,0.034870064366409,0,m,22
1,н’ьмагу́,0.029556088227388,0,m,22
2,сму́тнъ,0.033844972917443,0,m,22
2,по́мн’ь̊,0.02376084730426,0,m,22
2,па́р’ьн’,0.02542138569855,0,m,22
2,н’ьч’иво́,0.025561165005115,0,m,22
2,н’ьмагу́,0.017550491293193,0,m,22
1,н’ьч’иво́,0.0200642547968,0,m,22
1,н’ьмагу́,0.03260641509624,0,m,22
2,н’ьч’иво́,0.031175801141046,0,m,22
2,н’ьмагу́,0.026335216603926,0,m,22
1,н’ьч’иво́,0.03260641509624,0,m,22
1,н’ьмагу́,0.027949582642563,0,m,22
1,э́тъ,0.017041055910855,1,m,22
1,п’итна́цътЪи̯,0.027792724432424,1,m,22
1,зна́и̯ь̊,0.032249010474722,1,m,22
1,разб’и́лс’ь,0.021676782801547,1,m,22
1,дъвышто́,0.024140833637867,1,m,22
1,в’е́жл’Ьвъи̯,0.019408709505615,1,m,22
1,в’е́жл’ьвъи̯,0.018319096607401,1,m,22
1,улыба́Ьцъ,0.03235867197962,1,m,22
1,кан’е́шнъ,0.017362475742823,1,m,22
1,аб’иза́т’Ьл’нъ,0.014845262114676,1,m,22
1,аб’иза́т’ьл’нЪ,0.03008884625471,1,m,22
1,пъзван’у́,0.021313020259871,1,m,22
1,jе́сл’ь,0.020035570339013,1,m,22
2,э́тът,0.022632981780848,1,m,22
2,сас’е́душкъ,0.023985461085115,1,m,22
2,му́тнъи̯,0.029253880305308,1,m,22
2,како́и̯тъ,0.029509083406344,1,m,22
2,н’Ьабш’а́л’ьс’,0.026704925930179,1,m,22
2,н’ьабш’а́л’Ьс’,0.034395255911505,1,m,22
2,н’Ьдружы́л’ь,0.034606832674747,1,m,22
2,н’ьдружы́л’Ь,0.039046215463895,1,m,22
2,хърашо́,0.013922170534812,1,m,22
2,пъзван’у́,0.014479057356205,1,m,22
2,jе́сл’ь,0.017450163281872,1,m,22
1,дъвышто́,0.024898767395662,1,m,22
1,нуна́дЪжъ,0.024922812151747,1,m,22
1,нуна́дъжЪ,0.025803676033398,1,m,22
2,э́тъ,0.023695585563651,1,m,22
2,пр’Ьхажа́н’ьн,0.016449613914379,1,m,22
2,пр’ьхажа́н’Ьн,0.030273595362701,1,m,22
2,хо́д’ьт,0.024063627083173,1,m,22
2,фц’е́ркъф’,0.012060302950964,1,m,22
2,испаве́дъ̊!ьцъ,0.025095291026389,1,m,22
2,испаве́дъ̊Ьцъ,0.022856962033664,1,m,22
2,испаве́дъ̊ьцЪ,0.031742371264748,1,m,22
2,р’Ьгул’а́рнъ,0.026993266924603,1,m,22
2,р’ьгул’а́рнЪ,0.032785565326933,1,m,22
2,ца́рств’Ьи̯ь,0.034337825994499,1,m,22
2,ца́рств’ьи̯Ь,0.034138016651895,1,m,22
2,н’иб’е́снЪи̯ь,0.041360467567053,1,m,22
2,н’иб’е́снъи̯Ь,0.032127359589474,1,m,22
2,съ̊ицы́т,0.031080974501983,1,m,22
2,но́въс’т’,0.025196606095811,1,m,22
2,вы́мн’ь,0.039031090359472,1,m,22
2,пр’ьн’исл’и́,0.030180246887078,1,m,22
2,нъ̊!дава́и̯т’ь,0.030756164050736,1,m,22
2,нъ̊дава́и̯т’Ь,0.030373689168464,1,m,22
2,зЪдава́и̯т’ь,0.030300401266928,1,m,22
2,зъдава́и̯т’Ь,0.026998499116942,1,m,22
2,д’е́лът’,0.03118404930359,1,m,22
1,н’Ьпр’ипо́мн’ь̊,0.032415695637958,1,m,22
1,н’ьпр’ипо́мн’ь̊,0.027326580835151,1,m,22
1,што́тъ,0.023228137512554,1,m,22
1,вЪсказа́л’ь,0.021368251789269,1,m,22
1,въсказа́л’Ь,0.028303567806709,1,m,22
1,по́мн’ь̊,0.023110279899996,1,m,22
1,сму́тнъи̯,0.033737267774924,1,m,22
1,фстр’ич’а́л’ьс’,0.023501143496709,1,m,22
1,вро́д’Ьбъ,0.026804094914368,1,m,22
1,вро́д’ьбЪ,0.028469547807013,1,m,22
2,аднакла́с’н’ьк,0.031994832515146,1,m,22
2,пра́вдъ,0.023630733580795,1,m,22
2,што́л’ь,0.044593941066744,1,m,22
2,на́дЪжъ,0.029675852980745,1,m,22
2,на́дъжЪ,0.032050241136474,1,m,22
1,н’ипо́мн’ь̊,0.036398454855757,1,m,22
1,н’ьч’иво́,0.01291813652162,1,m,22
1,н’ьмагу́,0.021919069271604,1,m,22
1,о́ч’ьн’,0.015920345476687,1,m,22
2,сму́тнъ,0.036627885884357,1,m,22
2,по́мн’ь̊,0.025612945327879,1,m,22
2,н’ьч’иво́,0.028770479819087,1,m,22
2,н’ьмагу́,0.017568986388,1,m,22
1,н’ьч’иво́,0.013856366205474,1,m,22
1,н’ьмагу́,0.011869441198101,1,m,22
2,н’ьч’иво́,0.019784565539595,1,m,22
2,н’ьмагу́,0.028271514012914,1,m,22
1,н’ьч’иво́,0.025516358489696,1,m,22
1,н’ьмагу́,0.016613696833645,1,m,22
3,э́тъ,0.021176272125077,0,f,23
3,ыздв’е́с’т’ь,0.021073205312671,0,f,23
3,п’итна́цЪтъи̯,0.017254740250062,0,f,23
3,п’итна́цътЪи̯,0.031372255000113,0,f,23
3,зна́и̯ь̊,0.023374556079479,0,f,23
3,кан’е́шнъ,0.024129586894443,0,f,23
3,разб’и́лс’ь,0.038418923391286,0,f,23
3,дъвышто́,0.026613303982547,0,f,23
3,в’е́жл’Ьвъи̯,0.025642846575279,0,f,23
3,в’е́жл’ьвЪи̯,0.027565398514445,0,f,23
3,улыба́Ьцъ,0.024597759202061,0,f,23
3,улыба́ьцЪ,0.015653119492219,0,f,23
3,кан’е́шнъ,0.034118559554662,0,f,23
3,аб’иза́т’Ьл’нъ,0.030836556457775,0,f,23
3,аб’иза́т’ьл’нЪ,0.038324307994582,0,f,23
3,пъзван’у́,0.024474217042515,0,f,23
3,jе́сл’ь,0.019214986938295,0,f,23
4,сас’е́дъ̊шкъ,0.033806132388941,0,m,25
4,сас’е́дъ̊шкЪ,0.04233760725046,0,m,25
4,му́тнъи̯,0.039787809328699,0,m,25
4,како́и̯тъ,0.039459448405056,0,m,25
4,н’Ьабш’а́л’ьс’,0.02591733228676,0,m,25
4,н’ьабш’а́л’Ьс’,0.036284265201466,0,m,25
4,н’Ьдружы́л’ь,0.031164527562684,0,m,25
4,н’ьдружы́л’Ь,0.032571836175926,0,m,25
4,хърашо́,0.03934474150109,0,m,25
4,jе́сл’ь,0.027840207348106,0,m,25
4,пъзван’у́,0.036833375022297,0,m,25
4,дъвышто́,0.033687202013233,0,m,25
3,у́жъс,0.033227583087719,0,f,23
3,н’изна́лъ,0.033666096700454,0,f,23
3,нуна́дЪжъ,0.031470268439332,0,f,23
3,нуна́дъжЪ,0.032846136081577,0,f,23
3,э́тъ,0.037323126297775,0,f,23
4,пр’Ьхажа́н’ьн,0.032500500518182,0,m,25
4,пр’ьхажа́н’Ьн,0.041613634370791,0,m,25
4,хо́ьт,0.036122009558572,0,m,25
4,испаве́дъ̊ьцъ,0.037398969380043,0,m,25
4,испаве́дъ̊Ьцъ,0.01930269387357,0,m,25
4,испаве́дъ̊ьцЪ,0.031322351238956,0,m,25
4,р’Ьгул’а́рнъ,0.036080117274914,0,m,25
4,р’ьгул’а́рнЪ,0.032513461162097,0,m,25
4,ца́рств’Ьи̯ь,0.036474672019047,0,m,25
4,ца́рств’ьи̯Ь,0.028712999443485,0,m,25
4,н’иб’е́снЪи̯ь,0.027506749103431,0,m,25
4,н’иб’е́снъи̯Ь,0.020630061827582,0,m,25
4,но́въс’т’,0.023300011635335,0,m,25
4,вы́мн’ь,0.037057179168961,0,m,25
4,пр’ьн’исл’и́,0.035672769412244,0,m,25
4,нъ̊дава́и̯т’ь,0.035408965251087,0,m,25
4,зЪдава́и̯т’ь,0.032003927464096,0,m,25
4,д’е́лът’,0.040584125112275,0,m,25
4,н’Ьпр’ьпъм’ина́и̯ь,0.036203017249768,0,m,25
4,н’ьпр’Ьпъм’ина́и̯ь,0.042600949011906,0,m,25
4,н’ьпр’ьпЪм’ина́и̯ь,0.041911703583907,0,m,25
4,н’ьпр’ьпъм’ина́и̯Ь,0.037907515599102,0,m,25
4,што́тъ,0.040278031179106,0,m,25
3,вЪсказа́л’ь,0.042004407296275,0,f,23
3,въсказа́л’Ь,0.04295263949129,0,f,23
3,по́мн’ь̊,0.039814939559435,0,f,23
3,сму́тнъ,0.037528586235979,0,f,23
3,дЪмъфстр’ич’а́л’ьс’,0.029879766413501,0,f,23
3,дъмЪфстр’ич’а́л’ьс’,0.026036726149236,0,f,23
3,дъмъфстр’ич’а́л’Ьс’,0.033351880385446,0,f,23
3,вро́д’Ьбъ,0.031078959380182,0,f,23
3,вро́д’ьбЪ,0.031165538352354,0,f,23
3,jе́сл’ь,0.031372191637033,0,f,23
3,н’ипу́тЪи̯ь,0.033754479081651,0,f,23
3,н’ипу́тъи̯Ь,0.024772856909621,0,f,23
3,н’ипо́мн’ь,0.031626154049242,0,f,23
3,аднакла́с’н’ьк,0.035463321723654,0,f,23
3,што́л’ь,0.039925824104472,0,f,23
3,на́дЪжъ,0.03365209200966,0,f,23
3,на́дъжЪ,0.040315146249263,0,f,23
3,н’ипо́мн’ь̊,0.041253017463504,0,f,23
4,н’ьч’иво́,0.041199845075127,0,m,25
4,н’ьмагу́,0.037395927737038,0,m,25
4,о́ч’ьн’,0.027551199965927,0,m,25
4,сму́тнъ,0.034105633852249,0,m,25
4,по́мн’ь̊,0.038201698116964,0,m,25
3,па́р’ьн’,0.040004945951239,0,f,23
3,н’ьч’иво́,0.038419006692152,0,f,23
3,н’ьмагу́,0.036230265012904,0,f,23
4,н’ьч’иво́,0.040629256477558,0,m,25
4,н’ьмагу́,0.031091690093291,0,m,25
4,н’ьч’иво́,0.03108794512562,0,m,25
4,н’ьмагу́,0.028425453525102,0,m,25
4,н’ьч’иво́,0.038692793117235,0,m,25
4,н’ьмагу́,0.021854035274942,0,m,25
3,э́тъ,0.024046475226817,1,f,23
3,ыздв’е́с’т’ь,0.014826048911725,1,f,23
3,п’итна́цЪтъи̯,0.019282878751706,1,f,23
3,п’итна́цътЪи̯,0.030114645503979,1,f,23
3,зна́и̯ь̊,0.030886815901517,1,f,23
3,кан’е́шнъ,0.033973376106236,1,f,23
3,разб’и́лс’ь,0.036292008684283,1,f,23
3,дъвышто́,0.029312941774915,1,f,23
3,в’е́жл’Ьвъи̯,0.035234902893861,1,f,23
3,в’е́жл’ьвЪи̯,0.025723822863436,1,f,23
3,улыба́Ьцъ,0.034747667889207,1,f,23
3,улыба́ьцЪ,0.030865216413909,1,f,23
3,кан’е́шнъ,0.025199676421828,1,f,23
3,аб’иза́т’Ьл’нъ,0.012906948791642,1,f,23
3,аб’иза́т’ьл’нЪ,0.02619970023023,1,f,23
3,пъзван’у́,0.020255907737029,1,f,23
3,jе́сл’ь,0.030226477475059,1,f,23
4,сас’е́дъ̊шкЪ,0.032431156696593,1,m,25
4,му́тнъи̯,0.030137768982499,1,m,25
4,како́и̯тъ,0.036292008684281,1,m,25
4,н’Ьабш’а́л’ьс’,0.027367712283038,1,m,25
4,н’ьабш’а́л’Ьс’,0.030436874317282,1,m,25
4,н’Ьдружы́л’ь,0.028454299441279,1,m,25
4,н’ьдружы́л’Ь,0.041416068279769,1,m,25
4,хърашо́,0.039916838535799,1,m,25
4,jе́сл’ь,0.034021203784469,1,m,25
4,пъзван’у́,0.02316664481306,1,m,25
3,дъвышто́,0.032031274882883,1,f,23
3,у́жъс,0.02625379351629,1,f,23
3,н’изна́лъ,0.031783767234149,1,f,23
3,нуна́дЪжъ,0.033740481696558,1,f,23
3,нуна́дъжЪ,0.023759971809756,1,f,23
4,э́тъ,0.023733133744816,1,m,25
4,пр’Ьхажа́н’ьн,0.023436326400439,1,m,25
4,пр’ьхажа́н’Ьн,0.032820342067918,1,m,25
4,хо́дьл,0.035397984545576,1,m,25
4,фц’е́ркъф’,0.025500376216776,1,m,25
4,испаве́дъ̊ьцъ,0.034011806445641,1,m,25
4,испаве́дъ̊Ьцъ,0.025726628678619,1,m,25
4,испаве́дъ̊ьцЪ,0.04247163213023,1,m,25
4,р’ьгул’а́рнЪ,0.030125898535033,1,m,25
4,ца́рств’Ьи̯ь,0.037038786984766,1,m,25
4,ца́рств’ьи̯Ь,0.033346580136147,1,m,25
4,н’иб’е́снЪи̯ь,0.033320734996394,1,m,25
4,н’иб’е́снъи̯Ь,0.019603610160907,1,m,25
4,съ̊ицы́т,0.031658986299057,1,m,25
4,но́въс’т’,0.036497957771893,1,m,25
4,вы́мн’ь,0.035093636107895,1,m,25
4,пр’ьн’исл’и́,0.031055292653917,1,m,25
4,нъ̊дава́и̯т’ь,0.036817634609186,1,m,25
4,нъ̊дава́и̯т’Ь,0.036161661046208,1,m,25
4,зЪдава́и̯т’ь,0.020561921222864,1,m,25
4,зъдава́и̯т’Ь,0.03480599018036,1,m,25
4,д’е́лът’,0.025523929302544,1,m,25
3,н’Ьпр’ьпъм’ина́и̯ь,0.034826914167681,1,f,23
3,н’ьпр’Ьпъм’ина́и̯ь,0.031306665826698,1,f,23
3,н’ьпр’ьпЪм’ина́и̯ь,0.029223355875814,1,f,23
3,н’ьпр’ьпъм’ина́и̯Ь,0.029415056830473,1,f,23
3,што́тъ,0.032731007542324,1,f,23
3,вЪсказа́л’ь,0.030114645503986,1,f,23
3,въсказа́л’Ь,0.033073980518552,1,f,23
3,по́мн’ь̊,0.030147135418901,1,f,23
3,сму́тнъ,0.021592183641452,1,f,23
3,фстр’ич’а́л’Ьс’,0.024964322356517,1,f,23
3,вро́д’Ьбъ,0.027778416569746,1,f,23
3,вро́д’ьбЪ,0.026195499597286,1,f,23
3,jе́сл’ь,0.023263977393967,1,f,23
3,н’ипу́тЪи̯ь,0.020287524048044,1,f,23
3,н’ипу́тъи̯Ь,0.009914813718659,1,f,23
3,н’ипо́мн’ь,0.036947896682094,1,f,23
4,аднакла́с’н’ьк,0.025986083456651,1,m,25
4,пра́вдъ,0.031799649643467,1,m,25
4,што́л’ь,0.023719349813696,1,m,25
4,на́дЪжъ,0.030291366691813,1,m,25
4,на́дъжЪ,0.031018691805798,1,m,25
3,н’ипо́мн’ь̊,0.028874474960333,1,f,23
3,н’ьч’иво́,0.02904693351573,1,f,23
3,н’ьмагу́,0.025260368850695,1,f,23
4,о́ч’ьн’,0.018936371227966,1,m,25
4,сму́тнъ,0.028512929429596,1,m,25
4,по́мн’ь̊,0.026821489558202,1,m,25
4,н’ьч’иво́,0.025090386768838,1,m,25
4,н’ьмагу́,0.025789493673372,1,m,25
3,н’ьч’иво́,0.021843709603616,1,f,23
3,н’ьмагу́,0.023332971808728,1,f,23
4,н’ьч’иво́,0.02901121548318,1,m,25
4,н’ьмагу́,0.029088232767705,1,m,25
3,н’ьч’иво́,0.030362487870818,1,f,23
3,н’ьмагу́,0.020932254950012,1,f,23
5,э́тъ,0.022839093946477,1,f,18
5,ыздв’е́с’т’ь,0.018590422207718,1,f,18
5,п’итна́цЪтъи̯,0.007915224689428,1,f,18
5,п’итна́цътЪи̯,0.027046955619551,1,f,18
5,зна́и̯ь̊,0.019288085697984,1,f,18
5,кан’е́шнъ,0.041210469751915,1,f,18
5,разб’и́лс’ь,0.022361181580425,1,f,18
5,дъвышто́,0.025686118294901,1,f,18
5,в’е́жл’Ьвъи̯,0.023569156939911,1,f,18
5,в’е́жл’ьвЪи̯,0.029154451619943,1,f,18
5,улыба́Ьцъ,0.029801564037078,1,f,18
5,улыба́ьцЪ,0.033922942600411,1,f,18
5,кан’е́шнъ,0.03559336076742,1,f,18
5,аб’иза́т’Ьл’нъ,0.012593021011051,1,f,18
5,аб’иза́т’ьл’нЪ,0.01288998954069,1,f,18
5,пъзван’у́,0.015053107346834,1,f,18
5,jе́сл’ь,0.018986680939587,1,f,18
6,э́тът,0.048566795191439,1,f,17
6,сас’е́дъ̊шкъ,0.024532843730162,1,f,17
6,сас’е́дъ̊шкЪ,0.027724348230951,1,f,17
6,му́тнъи̯,0.025052940102235,1,f,17
6,како́и̯тъ,0.034031983188891,1,f,17
6,н’Ьабш’а́л’ьс’,0.022290305409529,1,f,17
6,н’ьабш’а́л’Ьс’,0.030723573606721,1,f,17
6,н’Ьдружы́л’ь,0.027249266451177,1,f,17
6,н’ьдружы́л’Ь,0.037458918858317,1,f,17
6,хърашо́,0.024175128169009,1,f,17
6,jе́сл’ь,0.015205074914499,1,f,17
6,пъзван’у́,0.015709468315471,1,f,17
5,дъвышто́,0.031131078804712,1,f,18
5,у́жъс,0.032465177931517,1,f,18
5,н’изна́лъ,0.02914599879233,1,f,18
5,нуна́дЪжъ,0.041336136382643,1,f,18
5,нуна́дъжЪ,0.030439970277104,1,f,18
6,э́тъ,0.016073700474475,1,f,17
6,пр’Ьхажа́н’ьн,0.021637371349435,1,f,17
6,пр’ьхажа́н’Ьн,0.039796999976108,1,f,17
6,хо́д’ьт,0.029621378039156,1,f,17
6,фц’е́ркъф’,0.033885960271842,1,f,17
6,испаве́дъ̊ьцъ,0.033626261305283,1,f,17
6,испаве́дъ̊Ьцъ,0.02629541333701,1,f,17
6,испаве́дъ̊ьцЪ,0.025927105402868,1,f,17
6,р’Ьгул’а́рнъ,0.01677854894303,1,f,17
6,р’ьгул’а́рнъ,0.036879783280156,1,f,17
6,ца́рств’Ьи̯ь,0.027008015557012,1,f,17
6,ца́рств’ьи̯Ь,0.031211397890289,1,f,17
6,н’иб’е́снЪи̯ь,0.030793520607208,1,f,17
6,н’иб’е́снъи̯Ь,0.031706358145598,1,f,17
6,съ̊ицы́т,0.027683717885548,1,f,17
6,но́въс’т’,0.025590813362605,1,f,17
6,вы́мн’ь,0.040450400424277,1,f,17
6,пр’ьн’исл’и́,0.02737510850945,1,f,17
6,нъ̊дава́и̯т’ь,0.021402517155906,1,f,17
6,нъ̊дава́и̯т’Ь,0.028929672050396,1,f,17
6,зЪдава́и̯т’ь,0.020874442376549,1,f,17
6,зъдава́и̯т’Ь,0.021769382158809,1,f,17
6,д’е́лът’,0.020289921766235,1,f,17
5,н’Ьпр’ьпъм’ина́и̯ь,0.026029354138494,1,f,18
5,н’ьпр’Ьпъм’ина́и̯ь,0.020075281713105,1,f,18
5,н’ьпр’ьпЪм’ина́и̯ь,0.030398532417621,1,f,18
5,н’ьпр’ьпъм’ина́и̯Ь,0.032147358367929,1,f,18
5,што́тъ,0.023772044033756,1,f,18
5,вЪсказа́л’ь,0.032470688135845,1,f,18
5,въсказа́л’Ь,0.03957168313557,1,f,18
5,по́мн’ь̊,0.021336435322475,1,f,18
5,сму́тнъ,0.03309186668286,1,f,18
5,дамЪфстр’ич’а́л’ьс’,0.022927389842295,1,f,18
5,дъмъфстр’ич’а́л’Ьс’,0.021832185716576,1,f,18
5,вро́д’Ьбъ,0.025804599260489,1,f,18
5,jе́сл’ь,0.030042947049005,1,f,18
5,н’ипу́тЪи̯ь,0.023271708861984,1,f,18
5,н’ипу́тъи̯Ь,0.019224455146855,1,f,18
5,н’ипо́мн’ь,0.025928098587684,1,f,18
6,аднакла́с’н’ьк,0.024350117853523,1,f,17
6,пра́вдъ,0.032019155261708,1,f,17
6,што́л’ь,0.033971628149885,1,f,17
6,на́дЪжъ,0.022011407203372,1,f,17
6,на́дъжЪ,0.024898396510487,1,f,17
5,н’ипо́мн’ь̊,0.041687237783911,1,f,18
5,н’ьч’иво́,0.035560153937603,1,f,18
5,н’ьмагу́,0.022537355423928,1,f,18
6,о́ч’ьн’,0.019514080847486,1,f,17
6,сму́тнъ,0.020516428987357,1,f,17
6,по́мн’ь̊,0.026531915208722,1,f,17
6,па́р’ьн’,0.028502587946804,1,f,17
6,н’ьч’иво́,0.025279429503208,1,f,17
6,н’ьмагу́,0.034527123143747,1,f,17
5,н’ьч’иво́,0.031553804831049,1,f,18
5,н’ьмагу́,0.035052744785617,1,f,18
6,н’ьч’иво́,0.028786602552842,1,f,17
6,н’ьмагу́,0.029328004331077,1,f,17
5,н’ьч’иво́,0.022613000756337,1,f,18
5,н’ьмагу́,0.032318200218676,1,f,18
5,э́тъ,0.027814789984251,0,f,18
5,ыздв’е́с’т’ь,0.028107329739267,0,f,18
5,п’итна́цЪтъи̯,0.024810223462786,0,f,18
5,п’итна́цътЪи̯,0.036775942569483,0,f,18
5,зна́и̯ь̊,0.025865273211299,0,f,18
5,кан’е́шнъ,0.024795357627892,0,f,18
5,разб’и́лс’ь,0.036012305126224,0,f,18
5,дъвышто́,0.024795357627892,0,f,18
5,в’е́жл’Ьвъи̯,0.030514440395327,0,f,18
5,в’е́жл’ьвЪи̯,0.022412273370995,0,f,18
5,улыба́лсъ,0.031996849648084,0,f,18
5,кан’е́шнъ,0.033125726536597,0,f,18
5,пъзван’у́,0.030393555386493,0,f,18
5,jе́сл’ь,0.023355427470239,0,f,18
6,э́тът,0.032413561558936,0,f,17
6,сас’е́дъ̊шкъ,0.035777344444178,0,f,17
6,сас’е́дъ̊шкъ,0.014030018238172,0,f,17
6,му́тнъи̯,0.031357536546924,0,f,17
6,како́и̯тъ,0.031356560681401,0,f,17
6,н’Ьабш’а́л’ьс’,0.034507010266403,0,f,17
6,н’ьабш’а́л’Ьс’,0.03734274700761,0,f,17
6,н’Ьдружы́л’ь,0.034882487112508,0,f,17
6,н’ьдружы́л’Ь,0.035353874758464,0,f,17
6,хърашо́,0.022073998097881,0,f,17
6,jе́сл’ь,0.028456761845599,0,f,17
6,пъзван’у́,0.028226032494713,0,f,17
5,дъвышто́,0.035184214254368,0,f,18
5,у́жъс,0.039012562531415,0,f,18
5,н’изна́лъ,0.039027581615052,0,f,18
5,нуна́дЪжъ,0.030102002784158,0,f,18
5,нуна́дъжъ,0.042009328063404,0,f,18
6,э́тъ,0.019876600238387,0,f,17
6,пр’Ьхажа́н’ьн,0.021455338855475,0,f,17
6,пр’ьхажа́н’Ьн,0.033147431854442,0,f,17
6,фц’е́ркъф’,0.033532220182444,0,f,17
6,испаве́дъ̊ьцъ,0.030087050518215,0,f,17
6,испаве́дъ̊Ьцъ,0.03112453501884,0,f,17
6,испаве́дъ̊ьцЪ,0.014138017000128,0,f,17
6,р’Ьгул’а́рнъ,0.026882535519398,0,f,17
6,р’ьгул’а́рнЪ,0.034236057317379,0,f,17
6,ца́рств’Ьи̯ь,0.032578114671242,0,f,17
6,ца́рств’ьи̯Ь,0.028748342293191,0,f,17
6,н’иб’е́снЪи̯ь,0.036702977385772,0,f,17
6,н’иб’е́снъи̯Ь,0.045126611539885,0,f,17
6,съ̊ицы́т,0.038179721293595,0,f,17
6,но́въс’т’,0.036276835247442,0,f,17
6,вы́мн’ь,0.03394309276165,0,f,17
6,пр’ьн’исл’и́,0.034569036941065,0,f,17
6,нъ̊дава́и̯т’ь,0.034520261502397,0,f,17
6,нъ̊дава́и̯т’Ь,0.042142892611246,0,f,17
6,зъдава́и̯т’ь,0.029722818736605,0,f,17
6,д’е́лът’,0.043754063813506,0,f,17
5,н’ьпр’ипо́мн’ь̊,0.037606090328929,0,f,18
5,н’ьпр’ипо́мн’ь̊,0.038139010246034,0,f,18
5,што́тъ,0.046001868250954,0,f,18
5,вЪсказа́л’ь,0.028001137196235,0,f,18
5,въсказа́л’Ь,0.028176735242035,0,f,18
5,по́мн’ь̊,0.039104733688838,0,f,18
5,сму́тнъ,0.037709229603806,0,f,18
5,мЪфстр’ич’а́л’ьс’,0.025810895236447,0,f,18
5,мъфстр’ич’а́л’Ьс’,0.037512948885464,0,f,18
5,вро́д’Ьбъ,0.022316335042753,0,f,18
5,вро́д’ьбЪ,0.036126086529833,0,f,18
5,jе́сл’ь,0.015071451391044,0,f,18
5,н’ипу́тЪи̯ь,0.045701155656985,0,f,18
5,н’ипу́тъи̯Ь,0.043967922280864,0,f,18
